filename,url
1_1.html,https://www.core-econ.org/the-economy/book/text/01.html
1_2.html,https://www.core-econ.org/the-economy/book/text/01.html#11-income-inequality
1_3.html,https://www.core-econ.org/the-economy/book/text/01.html#12-measuring-income-and-living-standards
1_4.html,https://www.core-econ.org/the-economy/book/text/01.html#13-historyâs-hockey-stick:-growth-in-income
1_5.html,https://www.core-econ.org/the-economy/book/text/01.html#14-the-permanent-technological-revolution
1_6.html,https://www.core-econ.org/the-economy/book/text/01.html#15-the-economy-and-the-environment
1_7.html,https://www.core-econ.org/the-economy/book/text/01.html#16-capitalism-defined:-private-property,-markets,-and-firms
1_8.html,https://www.core-econ.org/the-economy/book/text/01.html#17-capitalism-as-an-economic-system
1_9.html,https://www.core-econ.org/the-economy/book/text/01.html#18-the-gains-from-specialization
1_10.html,https://www.core-econ.org/the-economy/book/text/01.html#19-capitalism,-causation-and-historyâs-hockey-stick
1_11.html,https://www.core-econ.org/the-economy/book/text/01.html#110-varieties-of-capitalism:-institutions,-government,-and-the-economy
1_12.html,https://www.core-econ.org/the-economy/book/text/01.html#111-economics-and-the-economy
1_13.html,https://www.core-econ.org/the-economy/book/text/01.html#112-conclusion
1_14.html,https://www.core-econ.org/the-economy/book/text/01.html#113-references
2_1.html,https://www.core-econ.org/the-economy/book/text/02.html
2_2.html,https://www.core-econ.org/the-economy/book/text/02.html#21-economists,-historians,-and-the-industrial-revolution
2_3.html,https://www.core-econ.org/the-economy/book/text/02.html#22-economic-models:-how-to-see-more-by-looking-at-less
2_4.html,https://www.core-econ.org/the-economy/book/text/02.html#23-basic-concepts:-prices,-costs,-and-innovation-rents
2_5.html,https://www.core-econ.org/the-economy/book/text/02.html#24-modelling-a-dynamic-economy:-technology-and-costs
2_6.html,https://www.core-econ.org/the-economy/book/text/02.html#25-modelling-a-dynamic-economy:-innovation-and-profit
2_7.html,https://www.core-econ.org/the-economy/book/text/02.html#26-the-british-industrial-revolution-and-incentives-for-new-technologies
2_8.html,https://www.core-econ.org/the-economy/book/text/02.html#27-malthusian-economics:-diminishing-average-product-of-labour
2_9.html,https://www.core-econ.org/the-economy/book/text/02.html#28-malthusian-economics:-population-grows-when-living-standards-rise
2_10.html,https://www.core-econ.org/the-economy/book/text/02.html#29-the-malthusian-trap-and-long-term-economic-stagnation
2_11.html,https://www.core-econ.org/the-economy/book/text/02.html#210-escaping-from-malthusian-stagnation
2_12.html,https://www.core-econ.org/the-economy/book/text/02.html#211-conclusion
2_13.html,https://www.core-econ.org/the-economy/book/text/02.html#212-references
3_1.html,https://www.core-econ.org/the-economy/book/text/03.html
3_2.html,https://www.core-econ.org/the-economy/book/text/03.html#31-labour-and-production
3_3.html,https://www.core-econ.org/the-economy/book/text/03.html#32-preferences
3_4.html,https://www.core-econ.org/the-economy/book/text/03.html#33-opportunity-costs
3_5.html,https://www.core-econ.org/the-economy/book/text/03.html#34-the-feasible-set
3_6.html,https://www.core-econ.org/the-economy/book/text/03.html#35-decision-making-and-scarcity
3_7.html,https://www.core-econ.org/the-economy/book/text/03.html#36-hours-of-work-and-economic-growth
3_8.html,https://www.core-econ.org/the-economy/book/text/03.html#37-income-and-substitution-effects-on-hours-of-work-and-free-time
3_9.html,https://www.core-econ.org/the-economy/book/text/03.html#38-is-this-a-good-model?
3_10.html,https://www.core-econ.org/the-economy/book/text/03.html#39-explaining-our-working-hours:-changes-over-time
3_11.html,https://www.core-econ.org/the-economy/book/text/03.html#310-explaining-our-working-hours:-differences-between-countries
3_12.html,https://www.core-econ.org/the-economy/book/text/03.html#311-conclusion
3_13.html,https://www.core-econ.org/the-economy/book/text/03.html#312-references
4_1.html,https://www.core-econ.org/the-economy/book/text/04.html
4_2.html,https://www.core-econ.org/the-economy/book/text/04.html#41-social-interactions:-game-theory
4_3.html,https://www.core-econ.org/the-economy/book/text/04.html#42-equilibrium-in-the-invisible-hand-game
4_4.html,https://www.core-econ.org/the-economy/book/text/04.html#43-the-prisonersâ-dilemma
4_5.html,https://www.core-econ.org/the-economy/book/text/04.html#44-social-preferences:-altruism
4_6.html,https://www.core-econ.org/the-economy/book/text/04.html#45-altruistic-preferences-in-the-prisonersâ-dilemma
4_7.html,https://www.core-econ.org/the-economy/book/text/04.html#46-public-goods,-free-riding,-and-repeated-interaction
4_8.html,https://www.core-econ.org/the-economy/book/text/04.html#47-public-good-contributions-and-peer-punishment
4_9.html,https://www.core-econ.org/the-economy/book/text/04.html#48-behavioural-experiments-in-the-lab-and-in-the-field
4_10.html,https://www.core-econ.org/the-economy/book/text/04.html#49-cooperation,-negotiation,-conflicts-of-interest,-and-social-norms
4_11.html,https://www.core-econ.org/the-economy/book/text/04.html#410-dividing-a-pie-(or-leaving-it-on-the-table)
4_12.html,https://www.core-econ.org/the-economy/book/text/04.html#411-fair-farmers,-self-interested-students?
4_13.html,https://www.core-econ.org/the-economy/book/text/04.html#412-competition-in-the-ultimatum-game
4_14.html,https://www.core-econ.org/the-economy/book/text/04.html#413-social-interactions:-conflicts-in-the-choice-among-nash-equilibria
4_15.html,https://www.core-econ.org/the-economy/book/text/04.html#414-conclusion
4_16.html,https://www.core-econ.org/the-economy/book/text/04.html#415-references
5_1.html,https://www.core-econ.org/the-economy/book/text/05.html
5_2.html,https://www.core-econ.org/the-economy/book/text/05.html#51-institutions-and-power
5_3.html,https://www.core-econ.org/the-economy/book/text/05.html#52-evaluating-institutions-and-outcomes:-the-pareto-criterion
5_4.html,https://www.core-econ.org/the-economy/book/text/05.html#53-evaluating-institutions-and-outcomes:-fairness
5_5.html,https://www.core-econ.org/the-economy/book/text/05.html#54-a-model-of-choice-and-conflict
5_6.html,https://www.core-econ.org/the-economy/book/text/05.html#55-technically-feasible-allocations
5_7.html,https://www.core-econ.org/the-economy/book/text/05.html#56-allocations-imposed-by-force
5_8.html,https://www.core-econ.org/the-economy/book/text/05.html#57-economically-feasible-allocations-and-the-surplus
5_9.html,https://www.core-econ.org/the-economy/book/text/05.html#58-the-pareto-efficiency-curve-and-the-distribution-of-the-surplus
5_10.html,https://www.core-econ.org/the-economy/book/text/05.html#59-politics:-sharing-the-surplus
5_11.html,https://www.core-econ.org/the-economy/book/text/05.html#510-bargaining-to-a-pareto-efficient-sharing-of-the-surplus
5_12.html,https://www.core-econ.org/the-economy/book/text/05.html#511-angela-and-bruno:-the-moral-of-the-story
5_13.html,https://www.core-econ.org/the-economy/book/text/05.html#512-measuring-economic-inequality
5_14.html,https://www.core-econ.org/the-economy/book/text/05.html#513-a-policy-to-redistribute-the-surplus-and-raise-efficiency
5_15.html,https://www.core-econ.org/the-economy/book/text/05.html#514-conclusion
5_16.html,https://www.core-econ.org/the-economy/book/text/05.html#515-references
6_1.html,https://www.core-econ.org/the-economy/book/text/06.html
6_2.html,https://www.core-econ.org/the-economy/book/text/06.html#61-firms,-markets,-and-the-division-of-labour
6_3.html,https://www.core-econ.org/the-economy/book/text/06.html#62-other-peopleâs-money:-the-separation-of-ownership-and-control
6_4.html,https://www.core-econ.org/the-economy/book/text/06.html#63-other-peopleâs-labour
6_5.html,https://www.core-econ.org/the-economy/book/text/06.html#64-employment-rents
6_6.html,https://www.core-econ.org/the-economy/book/text/06.html#65-determinants-of-the-employment-rent
6_7.html,https://www.core-econ.org/the-economy/book/text/06.html#66-work-and-wages:-the-labour-discipline-model
6_8.html,https://www.core-econ.org/the-economy/book/text/06.html#67-wages,-effort,-and-profits-in-the-labour-discipline-model
6_9.html,https://www.core-econ.org/the-economy/book/text/06.html#68-putting-the-model-to-work:-owners,-employees,-and-the-economy
6_10.html,https://www.core-econ.org/the-economy/book/text/06.html#69-another-kind-of-business-organization
6_11.html,https://www.core-econ.org/the-economy/book/text/06.html#610-principals-and-agents:-interactions-under-incomplete-contracts
6_12.html,https://www.core-econ.org/the-economy/book/text/06.html#611-conclusion
6_13.html,https://www.core-econ.org/the-economy/book/text/06.html#612-references
7_1.html,https://www.core-econ.org/the-economy/book/text/07.html
7_2.html,https://www.core-econ.org/the-economy/book/text/07.html#71-breakfast-cereal:-choosing-a-price
7_3.html,https://www.core-econ.org/the-economy/book/text/07.html#72-economies-of-scale-and-the-cost-advantages-of-large-scale-production
7_4.html,https://www.core-econ.org/the-economy/book/text/07.html#73-production:-the-cost-function-for-beautiful-cars
7_5.html,https://www.core-econ.org/the-economy/book/text/07.html#74-demand-and-isoprofit-curves:-beautiful-cars
7_6.html,https://www.core-econ.org/the-economy/book/text/07.html#75-setting-price-and-quantity-to-maximize-profit
7_7.html,https://www.core-econ.org/the-economy/book/text/07.html#76-looking-at-profit-maximization-as-marginal-revenue-and-marginal-cost
7_8.html,https://www.core-econ.org/the-economy/book/text/07.html#77-gains-from-trade
7_9.html,https://www.core-econ.org/the-economy/book/text/07.html#78-the-elasticity-of-demand
7_10.html,https://www.core-econ.org/the-economy/book/text/07.html#79-using-demand-elasticities-in-government-policy
7_11.html,https://www.core-econ.org/the-economy/book/text/07.html#710-price-setting,-competition,-and-market-power
7_12.html,https://www.core-econ.org/the-economy/book/text/07.html#711-product-selection,-innovation,-and-advertising
7_13.html,https://www.core-econ.org/the-economy/book/text/07.html#712-prices,-costs,-and-market-failure
7_14.html,https://www.core-econ.org/the-economy/book/text/07.html#713-conclusion
7_15.html,https://www.core-econ.org/the-economy/book/text/07.html#714-references
8_1.html,https://www.core-econ.org/the-economy/book/text/08.html
8_2.html,https://www.core-econ.org/the-economy/book/text/08.html#81-buying-and-selling:-demand-and-supply
8_3.html,https://www.core-econ.org/the-economy/book/text/08.html#82-the-market-and-the-equilibrium-price
8_4.html,https://www.core-econ.org/the-economy/book/text/08.html#83-price-taking-firms
8_5.html,https://www.core-econ.org/the-economy/book/text/08.html#84-market-supply-and-equilibrium
8_6.html,https://www.core-econ.org/the-economy/book/text/08.html#85-competitive-equilibrium:-gains-from-trade,-allocation,-and-distribution
8_7.html,https://www.core-econ.org/the-economy/book/text/08.html#86-changes-in-supply-and-demand
8_8.html,https://www.core-econ.org/the-economy/book/text/08.html#87-the-effects-of-taxes
8_9.html,https://www.core-econ.org/the-economy/book/text/08.html#88-the-model-of-perfect-competition
8_10.html,https://www.core-econ.org/the-economy/book/text/08.html#89-looking-for-competitive-equilibria
8_11.html,https://www.core-econ.org/the-economy/book/text/08.html#810-price-setting-and-price-taking-firms
8_12.html,https://www.core-econ.org/the-economy/book/text/08.html#811-conclusion
8_13.html,https://www.core-econ.org/the-economy/book/text/08.html#812-references
9_1.html,https://www.core-econ.org/the-economy/book/text/09.html
9_2.html,https://www.core-econ.org/the-economy/book/text/09.html#91-the-wage-setting-curve,-the-price-setting-curve,-and-the-labour-market
9_3.html,https://www.core-econ.org/the-economy/book/text/09.html#92-measuring-the-economy:-employment-and-unemployment
9_4.html,https://www.core-econ.org/the-economy/book/text/09.html#93-the-wage-setting-curve:-employment-and-real-wages
9_5.html,https://www.core-econ.org/the-economy/book/text/09.html#94-the-firmâs-hiring-decision
9_6.html,https://www.core-econ.org/the-economy/book/text/09.html#95-the-price-setting-curve:-wages-and-profits-in-the-whole-economy
9_7.html,https://www.core-econ.org/the-economy/book/text/09.html#96-wages,-profits,-and-unemployment-in-the-whole-economy
9_8.html,https://www.core-econ.org/the-economy/book/text/09.html#97-how-changes-in-demand-for-goods-and-services-affect-unemployment
9_9.html,https://www.core-econ.org/the-economy/book/text/09.html#98-labour-market-equilibrium-and-the-distribution-of-income
9_10.html,https://www.core-econ.org/the-economy/book/text/09.html#99-labour-supply,-labour-demand,-and-bargaining-power
9_11.html,https://www.core-econ.org/the-economy/book/text/09.html#910-labour-unions:-bargained-wages-and-the-union-voice-effect
9_12.html,https://www.core-econ.org/the-economy/book/text/09.html#911-labour-market-policies-to-address-unemployment-and-inequality
9_13.html,https://www.core-econ.org/the-economy/book/text/09.html#912-looking-backward:-baristas-and-bread-markets
9_14.html,https://www.core-econ.org/the-economy/book/text/09.html#913-conclusion
9_15.html,https://www.core-econ.org/the-economy/book/text/09.html#914-references
10_1.html,https://www.core-econ.org/the-economy/book/text/10.html
10_2.html,https://www.core-econ.org/the-economy/book/text/10.html#101-money-and-wealth
10_3.html,https://www.core-econ.org/the-economy/book/text/10.html#102-borrowing:-bringing-consumption-forward-in-time
10_4.html,https://www.core-econ.org/the-economy/book/text/10.html#103-impatience-and-the-diminishing-marginal-returns-to-consumption
10_5.html,https://www.core-econ.org/the-economy/book/text/10.html#104-borrowing-allows-smoothing-by-bringing-consumption-to-the-present
10_6.html,https://www.core-econ.org/the-economy/book/text/10.html#105-lending-and-storing:-smoothing-and-moving-consumption-to-the-future
10_7.html,https://www.core-econ.org/the-economy/book/text/10.html#106-investing:-another-way-to-move-consumption-to-the-future
10_8.html,https://www.core-econ.org/the-economy/book/text/10.html#107-assets,-liabilities,-and-net-worth
10_9.html,https://www.core-econ.org/the-economy/book/text/10.html#108-banks,-money,-and-the-central-bank
10_10.html,https://www.core-econ.org/the-economy/book/text/10.html#109-the-central-bank,-the-money-market,-and-interest-rates
10_11.html,https://www.core-econ.org/the-economy/book/text/10.html#1010-the-business-of-banking-and-bank-balance-sheets
10_12.html,https://www.core-econ.org/the-economy/book/text/10.html#1011-the-central-bankâs-policy-rate-can-affect-spending
10_13.html,https://www.core-econ.org/the-economy/book/text/10.html#1012-credit-market-constraints:-aâ principalâagent-problem
10_14.html,https://www.core-econ.org/the-economy/book/text/10.html#1013-inequality:-lenders,-borrowers,-and-those-excluded-from-credit-markets
10_15.html,https://www.core-econ.org/the-economy/book/text/10.html#1014-conclusion
10_16.html,https://www.core-econ.org/the-economy/book/text/10.html#1015-references
11_1.html,https://www.core-econ.org/the-economy/book/text/11.html
11_2.html,https://www.core-econ.org/the-economy/book/text/11.html#111-how-people-changing-prices-to-gain-rents-can-lead-to-a-market-equilibrium
11_3.html,https://www.core-econ.org/the-economy/book/text/11.html#112-how-market-organization-can-influence-prices
11_4.html,https://www.core-econ.org/the-economy/book/text/11.html#113-short-run-and-long-run-equilibria
11_5.html,https://www.core-econ.org/the-economy/book/text/11.html#114-prices,-rent-seeking,-and-market-dynamics-at-work:-oil-prices
11_6.html,https://www.core-econ.org/the-economy/book/text/11.html#115-the-value-of-an-asset:-basics
11_7.html,https://www.core-econ.org/the-economy/book/text/11.html#116-changing-supply-and-demand-for-financial-assets
11_8.html,https://www.core-econ.org/the-economy/book/text/11.html#117-asset-market-bubbles
11_9.html,https://www.core-econ.org/the-economy/book/text/11.html#118-modelling-bubbles-and-crashes
